45253, 15, 0.7333098497047772, 13.870000000000005, 28.870499999999993, 53.6680729389
45253, 20, 0.8592496141975309, 11.370000000000005, 31.370499999999993, 27.3489019871
45253, 25, 0.9341252767713365, 9.0, 34.00066666700002, 13.9793150425
45253, 30, 0.9735874178073001, 6.75, 36.751666666999995, 7.21927189827
45253, 35, 0.990678886540526, 4.310000000000002, 39.31133333299999, 3.73583197594
