2000, 0.00244784355164, 0.101983070374
4000, 0.00513100624084, 0.408190011978
6000, 0.00794291496277, 0.918892145157
8000, 0.0110838413239, 1.62587308884
10000, 0.0143139362335, 2.54542803764
