45253, 0.1, 30.230000000000018, 48.97000000000003, 18.74, 3.17793488503
45253, 0.2, 27.130499999999984, 48.97000000000003, 21.8395, 2.98000097275
45253, 0.3, 24.95999999999998, 48.97000000000003, 24.01, 2.85285806656
45253, 0.4, 23.100000000000023, 48.97000000000003, 25.87, 2.73931598663
45253, 0.5, 21.370000000000005, 48.97000000000003, 27.6, 2.60209989548
45253, 0.6, 19.67500000000001, 48.97000000000003, 29.295, 2.47443413734
45253, 0.7, 17.870000000000005, 48.97000000000003, 31.1, 2.34640216827
45253, 0.8, 15.770000000000039, 48.97000000000003, 33.2, 2.22534108162
45253, 0.9, 12.858000000000004, 48.97000000000003, 36.112, 2.09576201439
